Name,hd,RA,DEC,Vmag,eVmag,PlxFlag,Teff,eTeff,Logg,eLogg,Vt,eVt,[Fe/H],e[Fe/H],Reference,Link,SWFlag,Update,Comment,Database,gaia_dr2,gaia_dr3,Plx,ePlx,Gmag,eGmag,RPmag,eRPmag,BPmag,eBPmag,FG,eFG,G_flux_std_n,Logg_gaia,eLogg_gaia,Mass_t,eMass_t,Radius_t,eRadius_t,spec_base,Distance,RA_EU,DEC_EU,RA_NASA,DEC_NASA,Distance_b,eDistance_b
44 Uma,94247,10 53 34.00,+65 35 06.00,5.12,0.01,GAIAeDR3,4215.0,13.0,1.46,0.06,,,-0.21,0.1,Pinto et al. 2020,https://www.aanda.org/articles/aa/pdf/forth/aa38285-20.pdf,0,2020-11-11,,EU,849917888362404224,849917888362404224,5.49,0.0832,4.678999999999999,0.0028,3.8772,0.0045,5.3776,0.0029,253100000.0,156500.0,0.0132912,1.7452328756514703,0.0166031632895162,3.4432162241562825,0.0687118647760955,35.57661558159701,1.1655399386859528,,182.149362477231,163.39166667799998,65.585000013,,,180.732407,3.2054590000000185
EPIC 201170410,,11 20 34.00,-4 48 25.00,16.4,0.2,GAIAeDR3,3648.0,172.0,5.0,0.07,,,-0.05,0.21,del Ser et al. 2020,https://doi.org/10.1093/mnras/staa2509,0,2020-11-11,M dwarf,"EU,NASA",3786541956697428224,3786541956697681664,0.6849,0.0524,16.3569,0.0028,15.7426,0.0057,16.8062,0.0082,5397.0,3.011,0.0094343,3.5279060907573934,0.1582838529202662,0.7019229134035537,0.0292555822215385,2.865994491708839,0.0938940084528034,,1460.0671630895,170.14166667799998,-4.806944466,170.1408561,-4.8070039000000016,1415.39404,149.7546400000001
EPIC 201757695,,11 35 45.24,+04 36 59.21,14.6,0.1,GAIAeDR3,4520.0,108.0,4.66,0.04,,,0.0,0.3,del Ser et al. 2020,https://doi.org/10.1093/mnras/staa2509,0,2020-11-11,,"EU,NASA",3813040874121398912,3813040874121398912,1.8216,0.0842,14.6131,0.003,13.8222,0.0049,15.2512,0.0037,26900.0,28.02,0.0173395,4.277192928541608,0.0786654755647015,0.7161220841685264,0.032641405941975,1.1547339218806307,0.0378307065611811,,548.9679402722879,173.937500015,4.616388914,173.9385102,4.6164303,534.032654,24.94564800000001
EPIC 246193072,,23 24 32.00,-5 09 51.00,12.7,0.08,GAIAeDR3,5282.0,40.0,4.57,0.02,,,0.1,0.07,Sha et al. 2020,https://arxiv.org/abs/2010.14436,0,2020-11-11,,"EU,NASA",2632880927441296640,2632880927441296640,4.2918,0.0132,12.4369,0.0028,11.8414,0.0039,12.8718,0.0029,199600.0,54.4,0.0046725,4.557372519403188,0.0205042089638053,0.8394143025582592,0.0139605744981618,0.8505991113780529,0.0278668226281404,,233.00246982618,351.133333344,-5.164166681,351.1353785,-5.164145099999999,231.885757,0.6049199999999928
GJ 2056,,07 12 04.80,-24 53 31.49,10.4,0.03,GAIAeDR3,,,,,,,,,Feng et al. 2020,https://arxiv.org/abs/2008.07998,0,2020-11-11,M dwarf,"EU,NASA",5617244278837970816,5617244278837970816,35.1396,0.0123,9.727,0.0028,8.822000000000003,0.0038,10.5745,0.0028,2422000.0,537.1,0.0051397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,28.4579221163588,108.020833335,-24.891944469,108.0194945,-24.8921008,28.438369800000004,0.0103301999999985
GJ 251,265866,06 54 48.95,+33 16 05.43,10.0,0.2,GAIAeDR3,3451.0,51.0,4.96,0.07,,,-0.03,0.16,Stock et al. 2020,https://doi.org/10.1051/0004-6361/202038820,0,2020-11-11,M dwarf,"EU,NASA",939072613334579328,939072613334579328,179.0629,0.028,8.8636,0.0028,7.6955,0.0038,10.2567,0.0031,5364000.0,3058.0,0.0081827,4.947098323870983,0.0610212339589731,0.4166534796408765,0.0214510443864061,0.3423639194117037,0.0112163232819092,,5.58462975859321,103.700000016,33.266388907,103.7002499,33.2664632,5.58309937,0.0009989699999994
GJ 3473,,08 02 22.90,+03 20 19.4,13.0,0.2,GAIAeDR3,3347.0,54.0,4.81,0.06,,,0.11,0.19,Kemmer et al. 2020,https://doi.org/10.1051/0004-6361/202038967,0,2020-11-11,M dwarf,"EU,NASA",3094290054327367168,3094290054327367168,36.6105,0.0243,12.454,0.0028,11.2521,0.0038,13.9453,0.0031,196500.0,87.52,0.0089966,4.899614814463462,0.0668296610927194,0.4037831138317144,0.0229357915123205,0.3577719993091009,0.0117211136394318,,27.3145682249628,120.595833341,3.3388889,120.5936065,3.3371629,27.3047867,0.0165405000000014
GJ 414 A,,11 11 05.17,+30 26 45.66,8.9,,GAIAeDR3,4120.0,109.0,4.65,0.04,,,0.24,0.1,Dedrick et al. 2020,https://arxiv.org/abs/2009.06503,0,2020-11-11,,"EU,NASA",732857558276385664,732857558276385664,84.1766,0.02,7.735227,0.0028,6.8593720000000005,0.0038,8.536057000000001,0.0029,15165000.0,1905.0,0.0046471827663481,5.053996940723781,0.1002928328066369,0.6265112458680536,0.0396792005660288,0.4151629254783044,0.0136013210586835,,11.879786068812471,167.770833335,30.44611113,167.7745044,30.4451688,11.8752365,0.0035323999999992
GJ 480,,12 38 52.44,+11 41 46.14,11.5,0.2,GAIAeDR3,,,,,,,,,Feng et al. 2020,https://arxiv.org/pdf/2008.07998.pdf,0,2020-11-11,M3.5Ve,"EU,NASA",3928391218812375808,3928391218812375808,70.1139,0.0297,10.3357,0.0028,9.1597,0.0039,11.7504,0.0033,1382000.0,677.5,0.0073507999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,14.2625071490817,189.716666684,11.696111135,189.7134226,11.695070800000002,14.2525454,0.0057812000000012
GJ 9066,,02 00 12.95,+13 03 07.02,12.5,,GAIAeDR3,,,,,,,,,Feng et al. 2020,https://arxiv.org/pdf/2008.07998.pdf,0,2020-11-11,M4.5V,"EU,NASA",76868614540049408,76868614540049408,223.7321,0.0699,10.6811,0.0029,9.3837,0.004,12.5719,0.0037,1006000.0,760.2,0.0107161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,4.46963131352184,30.0539847,13.0519446,30.0588307,13.044317199999998,4.46838188,0.0013332400000001
GPX-1,,02 33 29.00,+56 01 33.00,11.3,0.1,GAIAeDR3,7000.0,200.0,4.27,0.05,,,0.35,0.1,Benni et al. 2020,https://arxiv.org/abs/2009.11899,0,2020-11-11,,"EU,NASA",457317534880081152,457317534880081152,1.4781,0.0139,12.2128,0.0028,11.8152,0.0038,12.4615,0.0028,245400.0,56.52,0.0041714,4.332450065515672,0.0594796397821586,1.5423706465095537,0.0478288344001902,1.4112897817975976,0.046235837188385,,676.544212164265,38.370833343,56.025833341,38.3691648,56.025708,665.676208,6.542115000000081
HAT-P-58,,04 35 23.00,+56 52 06.00,13.0,0.1,GAIAeDR3,5931.0,50.0,4.08,0.02,,,0.12,0.08,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",277493615044741376,-1,1.9168,0.039,12.7165,0.0028,12.1225,0.0038,13.121,0.003,154300.0,48.69,0.0059624,4.312279121607268,0.0263329687785502,1.10274549790407,0.0251175224228238,1.2889935287866576,0.0422292400203951,,521.702838063439,68.845833341,56.868333352,68.8465093,56.8682691,519.945862,10.851929000000036
HAT-P-59,,19 29 50.07,+62 31 45.17,11.8,0.07,GAIAeDR3,5678.0,16.0,4.36,0.01,,,0.22,0.05,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",2241743203599727744,2241743203599727744,3.79,0.01,11.6721,0.0028,11.1503,0.0038,12.0316,0.0028,403800.0,53.29,0.0029186,4.376213380752485,0.0087194249739291,1.018767081552036,0.0129319040843952,1.100392878439857,0.0360504175875202,,263.852242744063,292.45833335,62.529166687,292.4588212,62.5291892,261.17627000000005,0.6911620000000198
HAT-P-60,,01 53 07.77,+52 03 14.01,9.7,0.05,GAIAeDR3,6212.0,26.0,3.91,0.01,,,0.04,0.04,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",359678187913760384,359678187913760384,4.3795,0.0184,9.5707,0.0028,9.1209,0.0038,9.8467,0.0028,2797000.0,471.0,0.0030077,3.960344520161609,0.0101541252347297,1.397042933287897,0.0123315095120879,2.025272468902085,0.0663507731310888,,228.336568101381,28.283333336,52.053888893,28.2825719,52.0539209,227.247833,1.0789490000000228
HAT-P-61,,05 01 55.00,+50 07 53.00,13.2,0.03,GAIAeDR3,5587.0,45.0,4.5,0.02,,,0.19,0.06,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",256580182331399296,-1,2.9113,0.0175,12.9294,0.0028,12.3255,0.0038,13.3773,0.003,126800.0,41.06,0.0060044,4.5795587035203535,0.0217937419505378,0.9329813254600284,0.0167211223336295,0.8653544068143911,0.0283502268490596,,343.48916291691,75.479166685,50.131388903,75.4801665,50.1311784,340.286255,2.1247860000000287
HAT-P-62,,04 58 01.00,+48 18 04.00,,,GAIAeDR3,5629.0,48.0,4.31,0.02,,,0.41,0.09,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",255397142179844224,-1,2.8341,0.012,12.425,0.0028,11.8285,0.0038,12.8627,0.0029,201800.0,48.28,0.0045827,4.416301202860297,0.0235265953797496,1.0471588621482968,0.0268602177446863,1.0677961496236663,0.0349825029282788,,352.8457005751381,74.50416666699999,48.301111118,74.5043816,48.3008551,350.480621,1.883086999999989
HAT-P-63,,17 58 17.00,+05 45 41.00,13.7,0.07,GAIAeDR3,5400.0,47.0,4.43,0.01,,,0.25,0.06,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",4474644332250439552,4468259369457276672,2.4615,0.0136,13.4984,0.0028,12.8361,0.0038,14.0098,0.0029,75090.0,11.2,0.003186,4.5809237566430925,0.0238607785467166,0.8961422497596188,0.0156940841579051,0.8268779902306965,0.0270896853531167,,406.2563477554341,269.570833339,5.761388912999999,279.7967696,-20.0242684,400.358002,2.3659059999999954
HAT-P-64,,04 35 54.00,+02 25 53.00,12.8,0.01,GAIAeDR3,6457.0,29.0,4.07,0.01,,,-0.11,0.04,Bakos et al. 2020,https://arxiv.org/abs/2007.05528,0,2020-11-11,,"EU,NASA",3279418602369232000,-1,1.4693,0.0132,12.6104,0.0028,12.0845,0.0038,12.967,0.0028,170100.0,28.49,0.004136,4.2571588081795175,0.012800181817053,1.2458348401592043,0.0161864727761637,1.3998676988890435,0.0458616336955777,,680.596202273191,68.975000018,2.4313889090000003,68.9743955,2.4312732,668.874084,6.2886349999999975
HAT-P-68,,07 54 56.00,+23 56 18.00,14.0,0.03,GAIAeDR3,4508.0,43.0,4.62,0.01,,,-0.06,0.04,Lindor et al. 2020,https://arxiv.org/abs/2010.16026,0,2020-11-11,,"EU,NASA",675443053940533760,675443053940533760,4.9366,0.0144,13.53,0.0028,12.7283,0.0041,14.2208,0.0037,72930.0,40.33,0.0102701,4.662079631484467,0.0296850883638986,0.6747262691743725,0.0101830353893084,0.6302646223508281,0.0206483550298893,,202.568569460762,118.733333352,23.938333356,118.4831501,23.9382192,200.923599,0.5930779999999913
HATS-37A,,13 19 12.00,-22 59 13.00,12.27,0.03,GAIAeDR3,5326.0,44.0,4.48,0.02,,,0.05,0.03,Jordan et al. 2020,https://doi.org/10.3847/1538-3881/aba530,0,2020-11-12,,"EU,NASA",6194574671813047424,6194574671813047424,4.7606,0.0594,11.9899,0.0028,11.3235,0.0038,12.497,0.0029,301300.0,70.71,0.0040923,4.493733791594821,0.0226106195723675,0.8493976286622141,0.0088287298616604,0.8789147758993894,0.0287944836029275,,210.057555770281,199.80000000400003,-22.986944467,199.80183,-22.9868431,208.359146,2.5413050000000226
HATS-38,,10 17 05.07,-25 16 34.55,12.4,0.03,GAIAeDR3,5732.0,25.0,4.3,0.01,,,-0.1,0.04,Jordan et al. 2020,https://doi.org/10.3847/1538-3881/aba530,0,2020-11-12,,"EU,NASA",5472386851683941376,5472386851683941376,2.9473,0.0135,12.2685,0.0028,11.7506,0.0038,12.6229,0.0028,233100.0,38.8,0.0028973,4.380021403540293,0.0118796044607081,0.9473682010825208,0.0102322805184614,1.0467037498764666,0.0342914862616792,,339.293590744071,154.270833335,-25.276388902,154.2710615,-25.2762982,336.892456,1.4974059999999554
HD 238090,,12 21 21.00,+54 29 10.00,10.0,0.1,GAIAeDR3,3933.0,51.0,4.7,0.07,,,-0.03,0.16,Stock et al. 2020,https://doi.org/10.1051/0004-6361/202038820,0,2020-11-12,M0.0V,"EU,NASA",1573086442800134272,1573086442800134272,65.5792,0.0131,9.0431,0.0028,8.0876,0.0038,9.9761,0.0029,4547000.0,982.2,0.005006,4.6369363691445065,0.0472460196516753,0.5377073277146281,0.0212005057665567,0.5933285379909107,0.0194382769829369,,15.2487374045429,185.337500007,54.486111123,183.0886375,54.486153,15.2413483,0.0033884000000004
HD 25723,,04 04 22.71,-12 47 32.26,5.6,0.01,GAIAeDR3,4766.0,43.0,2.5,0.1,,,-0.03,0.1,Tala Pinto et al. 2020,https://doi.org/10.1051/0004-6361/202038820,0,2020-11-12,,"EU,NASA",3188967248247014784,3188967248247014784,8.7061,0.0527,5.322,0.0028,4.6373,0.0045,5.8573,0.0029,140000000.0,71830.0,0.0093631,2.5490355077453444,0.0222585564072106,2.3667950919930565,0.0430202527254635,14.117179832244524,0.4624986566907801,,114.861993315032,61.095833341,-12.795000025,61.0947182,-12.7922241,114.405396,0.9347920000000016
HIP 107772,,21 49 59.78,-41 14 42.14,10.5,0.2,GAIAeDR3,,,,,,,,,Feng et al. 2020,https://arxiv.org/pdf/2008.07998.pdf,0,2020-11-12,M0V,"EU,NASA",6572326052043362304,6572326052043362304,42.2883,0.0141,9.936,0.0028,9.0348,0.0038,10.7806,0.0028,1998000.0,366.2,0.0042198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,23.647202654162,327.5,-41.245000014,327.4977057,-41.24403710000001,23.6280823,0.0087566000000016
HIP 38594,,07 54 10.88,-25 18 11.42,9.7,,GAIAeDR3,,,,,,,,,Feng et al 2020,https://arxiv.org/pdf/2008.07998.pdf,0,2020-11-12,M0,"EU,NASA",5602386058511578368,5602386058511578368,56.2356,0.0127,9.0898,0.0028,8.1718,0.0038,9.9609,0.0028,4355000.0,734.6,0.0044245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,17.7823300542717,118.545833337,-25.303055564,118.5439118,-25.3023073,17.775892300000006,0.0037651000000025
HIP 4845,,01 02 21.13,-10 25 25.89,9.9,,GAIAeDR3,,,,,,,,,Feng et al. 2020,https://arxiv.org/pdf/2008.07998.pdf,0,2020-11-12,M0V,"EU,NASA",2473055951588089088,2473055951588089088,47.3825,0.0176,9.3844,0.0028,8.4857,0.0038,10.2252,0.0029,3320000.0,981.2,0.0065143999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,21.1048382841766,15.587500007,-10.423888903,15.5881733,-10.4246208,21.0898228,0.0084036999999987
LP 714-47,,04 16 45.60,-12 05 02.45,10.0,,GAIAeDR3,3950.0,51.0,4.64,0.04,,,0.41,0.16,Dreizler et al. 2020,https://arxiv.org/abs/2011.01716,0,2020-11-12,M0.0V,"EU,NASA",3189306030970782208,3189306030970782208,19.1058,0.0201,11.7222,0.0028,10.7303,0.0038,12.7176,0.0031,385500.0,133.2,0.0064522999999999,4.694185395350461,0.0482165818391932,0.5962231598292238,0.0246571123533781,0.5034137132518223,0.0164925409256947,,52.34012708182861,64.191666682,-12.085000003,64.19022120000001,-12.0848643,52.2992897,0.072673800000004
LTT 9779,,23 54 40.20,-37 37 40.52,9.76,0.03,GAIAeDR3,5445.0,84.0,4.43,0.31,,,0.25,0.08,Jenkins et al. 2020,https://doi.org/10.1038/s41550-020-1142-z,0,2020-11-12,,"EU,NASA",2307504062045842688,2307504062045842688,12.3381,0.0166,9.6056,0.0028,9.0486,0.0038,9.9969,0.0028,2708000.0,404.8,0.0024422,4.447387549279128,0.0388859795352555,0.9349077255897636,0.0235351037479717,0.9844415547557226,0.0322516892237332,,81.0497564454819,358.66666668,-37.628055577,358.6688767,-37.6282237,80.8765182,0.1098861999999911
NGTS-12,,11 45 00.00,-35 38 26.00,12.4,0.05,GAIAeDR3,5690.0,130.0,4.045,0.038,,,-0.03,0.11,Bryant et al. 2020,https://doi.org/10.1093/mnras/staa2976,0,2020-11-12,,"EU,NASA",3464620139089832960,3464620139089832960,2.2471,0.013,12.1184,0.0028,11.5962,0.0038,12.4731,0.0028,267600.0,42.09,0.0032569,4.122562583144242,0.0532342795896062,1.0613466706329542,0.0350168605985549,1.4977585044727648,0.0490686740976162,,445.01802322994087,176.25,-35.640555574000004,176.24994180000004,-35.640563,440.302216,2.433929000000034
TIC 237913194,,01 29 47.00,-60 44 24.00,12.14,0.07,GAIAeDR3,5788.0,80.0,4.38,0.02,,,0.14,0.05,Schlecker et al. 2020,https://arxiv.org/abs/2010.03570,0,2020-11-12,,"EU,NASA",4715813347286590080,4715813347286590080,3.2485,0.0099,11.9301,0.0028,11.4256,0.0038,12.2731,0.0028,318300.0,57.62,0.0036607,4.384356516994002,0.0328694350976464,1.0293030616554528,0.0198442961232872,1.1517550462504238,0.0377331144079471,,307.834385100816,22.445833349,-60.74000002,22.44581160000001,-60.7399096,305.285065,0.9932550000000332
TOI-122,,22 11 47.29,-58 56 42.25,15.5,0.03,GAIAeDR3,3403.0,100.0,4.88,0.05,,,,,Waalkes et al. 2020,https://arxiv.org/abs/2010.15905,0,2020-11-12,M dwarf,"EU,NASA",6411096106487783296,6411096106487783296,16.0671,0.0178,14.3097,0.0028,13.1271,0.0039,15.7695,0.0032,35570.0,13.63,0.0086305,4.984194737534784,0.1219796522310453,0.4119819671876708,0.0362785914288861,0.3551756339930231,0.011636053061807,,62.2389852555844,332.945833349,-58.945000028,332.9482355,-58.946085,62.0765038,0.0770454999999969
TOI-1899,,19 57 42.39,+40 08 35.75,15.0,,GAIAeDR3,3841.0,49.0,4.67,0.03,,,0.31,0.12,Canas et al. 2020,https://arxiv.org/pdf/2007.07098.pdf,0,2020-11-12,M0,"EU,NASA",2073530190996615424,2073530190996615424,7.7823,0.0111,13.5418,0.0028,12.5775,0.0039,14.4902,0.0032,72140.0,24.57,0.0072411,4.541164134710567,0.0452625179516115,0.5647760773323224,0.0173906488995625,0.5588928453164101,0.0183101152825528,,128.496716908883,299.42500001400003,40.143333344,299.4268472,40.1433462,127.946877,0.1871869999999944
TOI-237,,23 32 58.26,-29 24 54.18,16.4,0.2,GAIAeDR3,3212.0,100.0,5.04,0.07,,,,,Waalkes et al. 2020,https://arxiv.org/abs/2010.15905,0,2020-11-12,M dwarf,"EU,NASA",2329387852426700800,2329387852426700800,26.1175,0.0327,14.7249,0.0028,13.4825,0.0039,16.4127,0.0062,24270.0,15.64,0.0103693,5.3908062536450485,0.1556911571000391,0.4103948471421957,0.0592894422383094,0.1917066940227521,0.0062805807900554,,38.288503876711005,353.241666686,-29.41500002,353.2435381,-29.416487,38.20198060000001,0.0628242000000014
TOI-481,,07 22 02.99,-57 23 05.59,10.04,0.02,GAIAeDR3,5735.0,72.0,4.06,0.01,,,0.26,0.05,Brahm et al. 2020,https://ui.adsabs.harvard.edu/abs/2020AJ....160..235B/abstract,0,2020-11-12,,"EU,NASA",5486322710592888064,5486322710592888064,5.6292,0.0116,9.851,0.0028,9.3397,0.0038,10.1976,0.0028,2160000.0,346.3,0.002758,4.0763010401554345,0.0291539460780262,1.2081785754359002,0.0208804764098571,1.7032762015729253,0.0558017227634624,,177.645136076174,110.512500001,-57.385000009,110.5126861,-57.384998,177.408875,0.3478399999999908
TOI-540,,05 05 14.42,-47 56 15.52,,,GAIAeDR3,3216.0,83.0,,,,,,,Ment et al. 2020,https://arxiv.org/abs/2009.13623,0,2020-11-12,M dwarf,"EU,NASA",4785886941312921344,4785886941312921344,71.5134,0.0215,12.8737,0.0028,11.5939,0.0039,14.7018,0.0034,133500.0,79.18,0.0111757,5.566873942627021,0.1419275227606758,0.4489264019389793,0.0672566294008947,0.2014075706027122,0.0065983951439327,,13.9833933220907,76.308333338,-47.9377778,76.3096949,-47.9375391,13.9839115,0.0040417000000001
TOI-561,,09 52 43.54,+06 13 01.66,9.5,0.1,GAIAeDR3,5326.0,64.0,4.47,0.01,,,-0.4,0.05,Lacadelli et al. 2020,https://arxiv.org/abs/2009.02332,0,2020-11-12,,"EU,NASA",3850421005290172416,3850421005290172416,11.8342,0.0208,10.0181,0.0028,9.4692,0.0038,10.3945,0.0028,1852000.0,263.0,0.0025713,4.453985716891662,0.0293435600525353,0.7793746236913188,0.0101920447269277,0.8709268326439941,0.0285327873527385,,84.50085345861991,148.183333348,6.216111128,148.18515159999995,6.216103,84.2501297,0.1252898999999985
TOI-763,,12 57 52.44,-39 45 27.70,10.16,0.04,GAIAeDR3,5450.0,60.0,4.45,0.05,,,0.01,0.05,Fridlund et al. 2020,https://doi.org/10.1093/mnras/staa2502,0,2020-11-12,,"EU,NASA",6140553127216043648,6140553127216043648,10.4655,0.0183,10.0043,0.0028,9.4715,0.0038,10.3671,0.0028,1876000.0,266.2,0.0027661,4.441436989375742,0.0271409565315431,0.8822870963131482,0.0135860068905569,0.942223662115104,0.0308685717125427,,95.55205198031628,194.466666684,-39.757777799,194.468098,-39.7580613,95.3330383,0.1775207000000023
TOI-776,,11 54 18.39,-37 33 09.83,11.5,0.04,GAIAeDR3,3709.0,70.0,4.73,0.03,,,-0.2,0.12,Luque et al. 2020,https://arxiv.org/abs/2009.08338,0,2020-11-12,,"EU,NASA",3460438662009633408,3460438662009633408,36.8291,0.0176,10.7429,0.0028,9.7412,0.0038,11.7645,0.0029,950200.0,261.7,0.0052905,4.585220576952443,0.0655920090097564,0.4667449399544632,0.0170016084063077,0.5175907289437465,0.0169569998892635,,27.1524419548672,178.57500000599998,-37.552777791,178.577997,-37.5533568,27.1277447,0.0169066999999998
TOI-811,,05 52 07.00,-32 55 07.00,11.4,0.01,GAIAeDR3,6013.0,56.0,4.35,0.04,,,0.41,0.08,Carmichael et al. 2020,https://arxiv.org/abs/2009.13515,0,2020-11-12,,EU,2890519660294945920,2890519660294945920,3.506,0.0141,11.3361,0.0028,10.8783,0.0038,11.6351,0.0028,550200.0,162.8,0.0059824,4.3582867417299465,0.0238725336731056,1.2212370246634914,0.0307750354363229,1.2206094151173563,0.0399888803248416,,285.225328009127,88.02916666899998,-32.918611131,,,282.982269,1.23303199999998
TOI-824,,14 48 39.81,-57 35 17.55,11.1,0.03,GAIAeDR3,4616.0,51.0,4.61,0.12,0.188,0.1,-0.15,0.02,Burt et al. 2020,https://arxiv.org/abs/2008.11732,0,2020-11-12,,"EU,NASA",5880886001621564928,5880886001621564928,15.6529,0.0126,10.7611,0.0028,10.01,0.0038,11.3837,0.0029,934300.0,188.6,0.0036392,4.618443787488563,0.0298945460409399,0.6880089361334478,0.006896585821758,0.6758057717960083,0.0221403471057034,,63.88592529179901,222.16666668,-57.588888905,222.1654705,-57.5888666,63.78105550000001,0.0490761000000006
TOI-852,,01 38 57.66,-07 16 51.25,11.76,0.16,GAIAeDR3,5746.0,51.0,4.09,0.04,,,0.3,0.08,Carmichael et al. 2020,https://arxiv.org/pdf/2009.13515.pdf,0,2020-11-12,,EU,2477737362860954752,2477737362860954752,2.7897,0.0191,11.4202,0.0028,10.8935,0.0043,11.7863,0.0037,509200.0,337.6,0.0133252,4.108107128864609,0.0230615696582717,1.207533167806918,0.0278968242994028,1.634716541304212,0.0535556119145355,,358.4614833136181,24.741666686,-7.281111127999999,,,353.705353,2.6266479999999888
TOI-892,,05 46 57.17,-11 14 07.31,11.45,0.02,GAIAeDR3,6261.0,80.0,4.26,0.02,,,0.24,0.05,Brahm et al. 2020,https://arxiv.org/pdf/2009.08881.pdf,0,2020-11-12,,"EU,NASA",3010759262610139776,3010759262610139776,2.9858,0.0197,11.3408,0.0028,10.8975,0.0038,11.6239,0.0029,547800.0,161.3,0.0054443,4.316802607731275,0.0303945736093678,1.2778767612243669,0.0272340964934234,1.306022425055521,0.0427871306007281,,334.918614776609,86.737500019,-11.235277784,86.738228,-11.2353401,330.941345,2.2653199999999742
TOI-954,,04 07 45.86,-25 12 31.26,10.3,0.01,GAIAeDR3,5710.0,51.0,3.96,0.03,,,0.21,0.05,Sha et al. 2020,https://arxiv.org/abs/2010.14436,0,2020-11-12,,"EU,NASA",4890874702443960832,4890874702443960832,4.1829,0.0156,10.2353,0.0028,9.7237,0.0038,10.5796,0.0028,1516000.0,160.7,0.003132,3.981531562724381,0.0210687727401742,1.2508885989451637,0.0195391515052592,1.983390476843024,0.064978660195146,,239.06858877812,61.941666682,-25.2088889,61.941058700000006,-25.2088028,238.122086,0.9614710000000172
TVLM 513-46546,,15 01 08.18,+22 50 02.12,15.09,,GAIAeDR3,,,,,,,,,Curiel et al. 2020,https://doi.org/10.3847/1538-3881/ab9e6e,0,2020-11-12,M9 dwarf,EU,1262763648230973440,1262763648230973440,93.1655,0.1355,16.5353,0.003,14.9499,0.0042,20.133,0.0565,4580.0,4.4910000000000005,0.0211703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,10.7335870037729,225.283333336,22.833888906,,,10.7248163,0.0148257999999987
WASP-186,,01 15 58.85,+21 37 01.00,10.6,,GAIAeDR3,6361.0,93.0,4.1,0.2,,,-0.08,0.14,Schanche et al. 2020,https://doi.org/10.1093/mnras/staa2848,0,2020-11-12,,"EU,NASA",2790691147020786816,2790691147020786816,3.5265,0.0172,10.6531,0.0028,10.2435,0.0038,10.9051,0.0028,1032000.0,149.9,0.0025112,4.200862438824084,0.0360739192903107,1.2508977081823278,0.050952035790837,1.5062883930436526,0.0493481252381864,,283.567276336311,18.995833353,21.616944457,18.9953122,21.6169065,281.432922,1.381591999999955
